reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_translated,content_case_folding
ba27644d-8acd-4894-a4bb-cd5270f6766c,Bayu Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWPPKc7nEnEcpdVNQS_sY2thtsjnF4CXxmq6UQE-Zn_oKTgKYs,india semua jir,1,0,24.12.16.23,2025-01-17 06:52:42,,,24.12.16.23,India all jir,india all jir
31d768bb-a6ec-4227-a90a-10af16faf308,Ahmad Syarif,https://play-lh.googleusercontent.com/a-/ALV-UjW4KSXQacnczEMUDF0gcDJo4f3E6rDxqy9fmNap3fhaXgAF2iHA,Gawwwd deyemm,1,0,,2025-01-17 04:37:48,,,,Www seyemm,www seyemm
3f192f04-774c-4056-9ca4-6b30110a1126,Reza Fauziah,https://play-lh.googleusercontent.com/a-/ALV-UjVjDzqD5hloqEWtlHcY_k_4U1qrpcjYK2O9KrjNkcbFDs6SNJ5Jpg,BOYCOTT 👊😒,1,0,,2025-01-16 16:52:17,,,,Boycott 👊😒,boycott 👊😒
b4db8a99-aa88-4eac-bf7e-d41076e3e504,Danty Diar,https://play-lh.googleusercontent.com/a-/ALV-UjV42v7VLJ1_EclzroI1zftOGZTHWNoribqhxb3knLRuKeB3maI,Di perangkat tablet Huawei tidak bisa di download karena tidak tersedia di negara andda. Padahal di HP & device lain tersedia.,1,0,,2025-01-16 16:52:04,"Hai Danty, kami mengerti kekhawatiran kamu atas kendala yang dialami. Mohon pastikan bahwa perangkat Huawei kamu memiliki aplikasi Google Play Store dan pastikan kamu mengunduh Aplikasi Disney+ Hotstar dari Google Play Store perangkat kamu. Terima kasih.",2025-01-17 07:11:44,,On the Huawei tablet device it cannot be downloaded because it is not available in Andda.Even though other HP & devices are available.,on the huawei tablet device it cannot be downloaded because it is not available in andda.even though other hp & devices are available.
84673279-2034-4276-9a61-8f420d86b7ac,Ab Ui,https://play-lh.googleusercontent.com/a/ACg8ocI3o_YvuLSww_FJSShv4SD5sqbTbwXvqXNtTDCs4ZeupgU_2A=mo,Apk tidak bisa di buka,1,0,24.12.16.23,2025-01-16 12:21:36,"Hai Ab, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar di Disney+ Hotstar, merek, model, dan versi OS perangkat, versi aplikasi Disney+ Hotstar, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2025-01-17 06:43:33,24.12.16.23,APK can't be opened,apk can't be opened
fc8ccc42-484d-495f-a3f3-7e25fe427af3,Irfan nasir,https://play-lh.googleusercontent.com/a-/ALV-UjW96rYgPWUMUElhtY7XTxgc24Qx-nJvh2ltWaR3v_JUKyqWT9E,tidak bisa berlangganan payah ini aplikasi,1,0,24.12.16.23,2025-01-16 11:30:38,"Hai Irfan, mohon maaf atas ketidaknyamanannya. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar dan informasi screenshot/foto bukti pembayaran saat berlangganan dari merchant/bank lengkap dengan ID Transaksinya ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-01-17 07:02:03,24.12.16.23,Can't subscribe to this application,can't subscribe to this application
efe6b6a4-9957-45b4-bf2b-d2a63fb3ef16,Puput Mutiara Rizki,https://play-lh.googleusercontent.com/a-/ALV-UjVYdFbOemBfCg9zy3mDBDPn1fAi6nqVW_6fXrLPF-tOHiX5bJfv,Ini kenapa Disney+ gua gabisa dibuka ya? Tulisannya karena vpn/proxy padahal ngerasa gapernah pake vpn... pls banget inimah:))),1,0,24.12.16.23,2025-01-16 04:13:45,"Hai, Kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat mengakses, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2025-01-16 09:10:46,24.12.16.23,This is why Disney+ can I open it?The writing is because VPN/Proxy even though I feel like using VPN ... this is really this :)),this is why disney+ can i open it?the writing is because vpn/proxy even though i feel like using vpn ... this is really this :))
b22e97bd-4005-47b1-9434-a878633d69dc,Arip Tullah,https://play-lh.googleusercontent.com/a/ACg8ocLTclCRJ36i6mIjBvVoJmkUQ6XOenqD7LIGRYy6euspJyTfYQ=mo,nyari harry Potter aja gak muncul gak di temukan apaaan NAJIS Udah berlangganan padahal Acuih,1,0,24.12.16.23,2025-01-15 21:57:24,,,24.12.16.23,just looking for harry potter not appeared not found whether unclean already subscribed even though acuih,just looking for harry potter not appeared not found whether unclean already subscribed even though acuih
54c93a5f-f4aa-4ec9-9579-650b6c0b8632,Wahyudi Wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjXWcePf-cRWMNo1Q7ibSYmi4YYukJ6RTpR5oTZ0xzAAxIzYjIOM,"setelah melihat penilaian orang-orang, saya tidak jadi berlangganan aplikasi ini🤣",1,0,24.12.16.23,2025-01-15 20:27:44,,,24.12.16.23,"After seeing people's judgment, I did not subscribe to this application🤣","after seeing people's judgment, i did not subscribe to this application🤣"
5e84c4be-455e-4afe-84d1-8b7dbaee483d,Ryan Saputra,https://play-lh.googleusercontent.com/a/ACg8ocIuEgZJD5PlXg4WIKbpVK8qvUEcbV6ANVlEqlVto0Vruu957g=mo,Pas nonton sering nge leg padahal udah vip,1,0,24.12.16.23,2025-01-15 20:19:18,"Hai Ryan, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com beserta nomor telepon yang terdaftar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, judul konten (season & episode), dan nama penyedia jaringan internet. Terima kasih.",2025-01-16 10:11:56,24.12.16.23,When watching often slag even though it is VIP,when watching often slag even though it is vip
20ef1570-6506-4a16-a23b-d214cbfc5d8b,Darmaji Warsiti,https://play-lh.googleusercontent.com/a-/ALV-UjUhpOZFFHFWUmuHJh3CmzLdCnvUyd3-8XY3UtmbvHb7o8mv-OU,"Aplikasi sampah, sudah langganan gak bisa di buka",1,0,24.12.16.23,2025-01-15 13:45:52,"Hai Darmaji, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya disertai nomor telepon terdaftar di Disney+ Hotstar, foto/video pendek kendala, nama provider internet kamu, merek, model & versi OS perangkat, nama konten & versi aplikasi Disney+ Hotstar kamu ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2025-01-04 09:54:42,24.12.16.23,"Garbage Application, already subscribed cannot be opened","garbage application, already subscribed cannot be opened"
073216f8-7f20-43be-9fd6-8ea260a6348f,ellin nur fauziah,https://play-lh.googleusercontent.com/a-/ALV-UjWHZvEMUT2xS8xVCmDvYwHoE9amvALhBG3ItdWfhaJODK928Zpu,No komen,1,0,,2025-01-15 10:38:14,,,,No comment,no comment
4181e6fa-e0b2-4b56-99c7-b88a76f33da8,git,https://play-lh.googleusercontent.com/a-/ALV-UjX1uIWu4bbVRvzMjtSDNUuL3pny7FU5ChulGe1Cf3g0kMM_Ud8,Gua sih gak papa yang penting bisa nonton film,5,0,,2025-01-15 10:03:25,,,,"I'm okay, the important thing is to watch a movie","i'm okay, the important thing is to watch a movie"
a8b58f9a-e4e8-4bda-b190-463668fcf24c,Kelly Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocJ-r8aIUfqCvkGkDwgzyoVgbLPbnJ7XKBPDwaSGhg2jgzVJnA=mo,Udah masukin kode otp yg benar tapi tetap tidak bisa log in,1,0,,2025-01-15 03:11:15,"Hai, Kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat log in, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2025-01-15 08:15:45,,Already entered the correct OTP code but still can't log in,already entered the correct otp code but still can't log in
dcfc08c7-c9d0-4211-b4e5-080b3ce572e5,CELINE GRACELLA,https://play-lh.googleusercontent.com/a-/ALV-UjU4Yv0YfL5eZahE5GhhzBqTPOjS9cXKP89LFDyKaqCJxq_KtLg,"knp ya pdhln udh bner nmor tlvn nya kok gada masuk kode Verifikasi otp nya, udh coba hps apk nya trs donwload lgi percuma!!",1,0,24.12.16.23,2025-01-15 02:34:48,"Hai Ran, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com beserta nomor telepon yang terdaftar, foto kendala, dan nama penyedia jaringan internet yang digunakan. Terima kasih.",2025-01-15 08:54:03,24.12.16.23,"Why is it even though it's true that the telephone number is not included in the OTP verification code, I have tried the HPS APK then download it is useless !!","why is it even though it's true that the telephone number is not included in the otp verification code, i have tried the hps apk then download it is useless !!"
96d5e1c2-d77d-4602-95c6-50fb3960e329,Febriandi Rian,https://play-lh.googleusercontent.com/a/ACg8ocK_F4LsjJ_inGpGkocISWAlYK5l50NlBj1QNKEWNMdIrDQJ7w=mo,Best,1,0,,2025-01-15 01:14:39,,,,Best,best
b0eb5449-c8e2-4883-b05e-6c0806941192,Anis Desinta,https://play-lh.googleusercontent.com/a-/ALV-UjUlZ2RDXPXJeHWHS9qzPaO-OhtsxXELg4oXdkJeWt8YabPdtyp5,"Padahal film nya bagus"" tpi sayang bngt dikit"" loading terusssssssss",2,0,24.12.16.23,2025-01-14 14:32:20,"Hai Anis, mohon maaf atas ketidaknyamanannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon langganan kamu, detail perangkat (merek, model & versi OS), versi Aplikasi Disney+ Hotstar, nama konten, nama penyedia jaringan internet, dan screenshot kendala yang dialami sehingga kami dapat membantu. Terima kasih.",2025-01-16 08:27:27,24.12.16.23,"Even though the film is good ""but unfortunately it's a little"" loading pussssssssss","even though the film is good ""but unfortunately it's a little"" loading pussssssssss"
66eaec6b-49e9-4395-8c8f-873c5a421fd9,Herdi Ya'i,https://play-lh.googleusercontent.com/a-/ALV-UjU_D3ngKehE_n86lx7moSaacjDEYE7BeO0Xi2ZgzV2l659fsAg,Lumayan kalau lagi senggang buat nonton film,5,0,,2025-01-14 14:17:57,,,,Not bad if you're free for watching a movie,not bad if you're free for watching a movie
1104172a-6c04-4816-859c-ae82dc68894d,Dwi Salsabila,https://play-lh.googleusercontent.com/a-/ALV-UjUmUUH3cSSTZXIG-KfhoiNgrh6j6Hgazpe-3tn3Ch72HR0LYIk,"Ini aplikasi apaan sih ada suaranya gaada gambarnya, berkali kali hapus aplikasi terus di instal ulang tetep gambar ga muncul, udah ganti jaringan wifi ke data tetep eror, kapok lah baru pertama kali langganan disney gamau langganan lagi mending pakai aplikasi sebelah gapernah eror trs login lebih simple ga pake otp"" segala",1,343,24.12.16.23,2025-01-14 13:07:42,"Hai Dwi, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya disertai nomor telepon terdaftar di Disney+ Hotstar, foto/video pendek kendala, merek, model & versi OS perangkat, nama provider internet kamu, nama konten, dan versi aplikasi Disney+ Hotstar kamu ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2025-01-15 09:06:17,24.12.16.23,"This application is the sound, there is a voice, there is no picture, repeatedly deleted the application and then reinstalled the image, it doesn't appear, I have changed the wifi network to the data, but the first time the Disney subscription is like a subscription, it's better to use the application next","this application is the sound, there is a voice, there is no picture, repeatedly deleted the application and then reinstalled the image, it doesn't appear, i have changed the wifi network to the data, but the first time the disney subscription is like a subscription, it's better to use the application next"
9361edb7-7d91-49c7-b4aa-1fb775943367,Rheny Ren,https://play-lh.googleusercontent.com/a/ACg8ocJhQ57eNX7CaoCpIvW4w-wyYCCwiZv6Gke2DqegWyc75EdbtQ=mo,Apk g guna. Udh daftar udah masukin kode gk bisa juga,1,0,,2025-01-14 12:09:35,"Hai! Kami memohon maaf atas ketidaknyamanannya. Kami mengerti pentingnya kelancaran mengakses aplikasi Disney+ Hotstar. Mohon kerja samanya mengirimkan nomor telepon, nama provider jaringan, merek, tipe, OS versi perangkat, versi aplikasi Disney+ Hostar dan foto error ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2025-01-15 06:16:19,,"APK G Use.I have entered the code, I can't enter the code","apk g use.i have entered the code, i can't enter the code"
0e19b3ff-8ac3-4524-b952-8d262472246d,Billy Tantri,https://play-lh.googleusercontent.com/a-/ALV-UjWngZq2dJvzDW6TVyGo10HrRPiyHFBVM8YC4LS27LSBvAClt_Sjfw,"Berlangganan melalui paket Indihome. Tiba2 dinyatakan stop berlangganan. Padahal bayaran masih pakai harga paket Disney. Lapor Sabtu, Senin di follow up dari Indihome. Masih tidak bisa nonton Disney.",1,0,24.12.16.23,2025-01-14 11:27:42,,,24.12.16.23,"Subscribe through the Indihome Package.Suddenly it was declared a subscription stop.Even though the payment still uses the price of the Disney package.Report Saturday, Monday at Follow Up from IndiHome.Still can't watch Disney.","subscribe through the indihome package.suddenly it was declared a subscription stop.even though the payment still uses the price of the disney package.report saturday, monday at follow up from indihome.still can't watch disney."
6ee42f65-c6f0-4180-bab0-30e2b99ee7f0,Andi Apriliadi,https://play-lh.googleusercontent.com/a-/ALV-UjW9j5GZZ5tEdYui3wCIbv0yr4xLH1laIzWLdx1Fjtq7dXx5zB2wng,So many bug. Black screen with subs and sound. 😒,2,0,,2025-01-14 10:35:29,"Hi, Pertaining to your issue, you can write to us at disneyplus.id@hotstar.com for further assistance with your subscribed mobile number, device details (make/model), OS version & app version, name of the content and short video of the error, so that we can look into this for you. Thank you.",2025-01-15 08:12:48,,So many bugs.Black Screen with Subs and Sound.😒,so many bugs.black screen with subs and sound.😒
1e77d5c7-abcb-4483-b1dc-03be9ae75190,aulia putri,https://play-lh.googleusercontent.com/a-/ALV-UjUZe4mrbuRs856kqkVt826B5PeM6I1j71xsyIyiyJe8LJXO7RiW,NAJIS JIYONIS,1,0,,2025-01-14 07:18:14,,,,Unclean Jiyonis,unclean jiyonis
fa037ef3-5fe7-48bb-b383-5c9271f2932d,mr. acan babanam14onepiece,https://play-lh.googleusercontent.com/a-/ALV-UjXh0NbdwCVoG-dBCqW_PNIQ9oi-Dxfp7auvBoF8zIGI_wfkxsE,"Ikutan ah bintang 1 mau langgana rating jelek gak jadi,",1,0,24.12.16.23,2025-01-14 05:01:50,,,24.12.16.23,"Follow up ah 1 star want a bad rating not to be finished,","follow up ah 1 star want a bad rating not to be finished,"
2f59b695-30d3-43a7-aa26-172b9b97574d,Nickytirta S,https://play-lh.googleusercontent.com/a-/ALV-UjXExVPqGFuQdbC3m7ePTdpdi5aGYt27Y3DVpEkSOOrpA7OSsDuazw,"Mantap, bisa nonton Marvel series",5,0,24.12.16.23,2025-01-13 23:04:22,,,24.12.16.23,"Great, can watch the Marvel Series","great, can watch the marvel series"
93db4f62-9bac-480e-8d94-9c3735bb3808,Ferdinand Aurizal,https://play-lh.googleusercontent.com/a/ACg8ocKKXIQcrz-64i2gky2Abf7kN8LiLJnzH4-7nWqO9qHmLCekcg=mo,"kenapa tdk ada gambarnya terus setiap di setel, sudah uninstal trus instal lagi tetep kaya gitu , layar gelap suara film ada",2,3,24.12.16.23,2025-01-13 16:09:15,"Hai, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi, video pendek dari kendala, judul konten, dan nama provider internet ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-01-14 10:12:44,24.12.16.23,"Why is there no picture every time it is set, it's uninstalled and then install it again, still like that, the dark screen of the sound of the film is there","why is there no picture every time it is set, it's uninstalled and then install it again, still like that, the dark screen of the sound of the film is there"
9c7168b6-a3ea-43ec-8fe7-93bcd4ea032e,Diego Mahes Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocJD3S5Y657aYrvzv5yX2JIC8KTuWmngZY_XI7XulCflW12Dow=mo,"PADAHAL BELUM PAS WAKTUNYA, MAIN POTONG SALDO AJA",1,0,24.12.16.23,2025-01-13 15:16:03,,,24.12.16.23,"Even though it's not right for time, just play the balance","even though it's not right for time, just play the balance"
2aba5bed-c9bc-4df1-8330-7fc4ac5fadb2,Ikrar Ss,https://play-lh.googleusercontent.com/a/ACg8ocLoFrcGDj3TjMgpDxPvRt3LhosravrnGPJCFw4VP4OeDzS8qA=mo,Mahalll,1,0,,2025-01-13 09:04:39,,,,Mahalll,mahalll
a68b181e-67f1-4a36-98a4-b25c6bdd367f,Andy Cahya,https://play-lh.googleusercontent.com/a-/ALV-UjXGrKjbSflZ_EEEPismo82YlUz2sm-xEmw3mH_Dwl89PTlmNUCH,"Bagus. Dub Indonesia nya juga mantap. Gak rugi langganan di sini. Tapi coba tolong brightness nya lebih diterangi, gelap banget soalnya. Lampu hp udah mentok tetap gelap.",5,2,24.12.16.23,2025-01-13 07:08:17,,,24.12.16.23,"Good.Dub Indonesia is also great.No loss subscription here.But try to help brightness more illuminated, it's really dark.HP lights are stuck still dark.","good.dub indonesia is also great.no loss subscription here.but try to help brightness more illuminated, it's really dark.hp lights are stuck still dark."
60103067-1704-4b4c-8e87-eb38637242b7,natanail nainggolan,https://play-lh.googleusercontent.com/a-/ALV-UjXT-aUzL74VsGjSLcXrJDVlfaXQ3Kij65pqCalp3yRuXsHTUkx5Ag,Lemotttt,1,0,24.12.16.23,2025-01-13 04:39:47,"Hai Natan, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com beserta nomor telepon yang terdaftar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, judul konten (season & episode), dan nama penyedia jaringan internet. Terima kasih.",2025-01-13 08:32:22,24.12.16.23,Lemotttt,lemotttt
d174bc8d-7968-443a-8961-18ca74f7728c,muhammad agus noer,https://play-lh.googleusercontent.com/a-/ALV-UjW1Ync64eDigufdU-sAUn5Aqcsoq5TS0J4VYMdB-XuvHphOjtw,"sayang bngt udah di paketn malah gk bisa masuk apes"" melayang",1,0,24.12.16.23,2025-01-12 22:28:02,"Hai Agus, mohon maaf atas ketidaknyamanannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon langganan kamu, detail perangkat (merek, model & versi OS), versi Aplikasi Disney+ Hotstar, nama penyedia jaringan internet, dan screenshot kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-01-13 09:35:11,24.12.16.23,"It's a shame that it's already in the package, it can't even go to ""floating","it's a shame that it's already in the package, it can't even go to ""floating"
0b52961e-1ad5-41fb-886e-90ef7f0fb3ff,Ria Bengu,https://play-lh.googleusercontent.com/a-/ALV-UjWwEK-jdIf0rD2SVe7Ibi-nC64XUqMHU2thXVm506E299OON2aWxA,Sudah berhari-hari kalau mau nonton filmnya gak ada gambar tapi ada suara. Ada apakah dgn Disney+Hotstar? Tolong segera diatasi.,1,1,24.12.16.23,2025-01-12 11:35:52,"Hai, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi, video pendek dari kendala, judul konten, dan nama provider internet ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-01-13 09:26:32,24.12.16.23,For days if you want to watch the movie there is no picture but there is a sound.What's with Disney+Hotstar?Please overcome it immediately.,for days if you want to watch the movie there is no picture but there is a sound.what's with disney+hotstar?please overcome it immediately.
